timestamp,gross_return,net_return,benchmark_return,one_way_turnover,traded_notional,cost,gross_exposure,net_exposure,cash_weight,max_abs_weight,concentration_hhi,rebalanced,decision_eligible,decision_schedule_kind,decision_every_bars,decision_anchor,decision_session,execution_reason,execution_risk_status,execution_risk_forecast_available,execution_risk_observations,pretrade_risk_forecast_annualized,proposed_risk_forecast_pre_annualized,proposed_risk_forecast_post_annualized,executed_risk_forecast_annualized,execution_risk_ceiling_annualized,proposed_runtime_risk_scale,execution_risk_repair_scale,proposed_one_way_turnover,ordinary_rebalance,risk_rebalance_override,constraint_rebalance_override,constraint_repair_one_way,executed_constraint_maximum_error,max_participation,mean_participation
2024-04-02,0.014186641074363619,0.013545908369975473,0.00022580835089928519,0.32036635219407283,0.64073270438814567,0.00064073270438814566,1,5.5511151231257827e-17,0,0.29999999999999999,0.2238426488457797,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.088928917500328983,0.079682299867273348,0.079682299867273348,0.079682299867273348,0.14999999999999999,1,1,0.32036635219407283,True,False,False,4.8572257327350599e-17,5.5511151231257827e-17,0.0064333943985047321,0.0016159674061830369
2024-04-03,0.0041550209274495197,0.0039031105820672585,-0.00033651114507142,0.12595517269113066,0.25191034538226131,0.0002519103453822613,1,1.3877787807814457e-16,0,0.27360676210933682,0.2212028887164241,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.083186747504467945,0.084204913017029953,0.084204913017029953,0.084204913017029953,0.14999999999999999,1,1,0.12595517269113066,True,False,False,4.5102810375396984e-17,5.5511151231257827e-17,0.0037750951563405616,0.00085194881128695336
2024-04-04,0.0019660467796115029,0.0017951190098139148,0.001359776650715165,0.085463884898794029,0.17092776979758806,0.00017092776979758806,1,-2.7755575615628914e-17,0,0.29977873027930968,0.25938703345440545,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.083335372382023598,0.094158833519690788,0.094158833519690788,0.094158833519690788,0.14999999999999999,1,1,0.085463884898794029,True,False,False,0,2.7755575615628914e-17,0.00095096663667135239,0.00044521396206340997
2024-04-05,0.0013367410353561076,0.001066465816367564,0.0013754987353106762,0.13513760949427184,0.27027521898854368,0.00027027521898854366,0.99999999999999978,-2.7755575615628914e-17,2.2204460492503131e-16,0.29999999999999999,0.24211125127176636,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.093975088886003366,0.099637518440249193,0.099637518440249193,0.099637518440249193,0.14999999999999999,1,1,0.13513760949427184,True,False,False,0,2.7755575615628914e-17,0.0025650791560490123,0.00071565809909904796
2024-04-08,0.012873567508594117,0.012622970081819321,0.00051136491809953655,0.12529871338739795,0.25059742677479591,0.00025059742677479592,1,2.7755575615628914e-17,0,0.29710455614006631,0.23996388028822863,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.099991208797273481,0.092917402714268002,0.092917402714268002,0.092917402714268002,0.14999999999999999,1,1,0.12529871338739795,True,False,False,4.5102810375396984e-17,5.5511151231257827e-17,0.0026551364939091495,0.00076186279600956586
2024-04-09,0.0029964768979710531,0.0027038249682498684,0.00065266514255907238,0.14632596486059241,0.29265192972118481,0.00029265192972118481,1,-5.5511151231257827e-17,0,0.2969457025798875,0.22172684891183278,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.092070715496295807,0.094389926741482569,0.094389926741482569,0.094389926741482569,0.14999999999999999,1,1,0.14632596486059241,True,False,False,0,5.5511151231257827e-17,0.0028861313987082757,0.0007543212064622045
2024-04-10,0.010681073333520004,0.0099832337657657089,0.0031108643875840296,0.34891978387714745,0.6978395677542949,0.00069783956775429487,1,-5.5511151231257827e-17,0,0.29643651974802321,0.22250953248891456,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.09283031021512006,0.093958779308064913,0.093958779308064913,0.093958779308064913,0.14999999999999999,1,1,0.34891978387714745,True,False,False,0,5.5511151231257827e-17,0.0033075787405936635,0.0015236517448843172
2024-04-11,-0.0087184992510332439,-0.0089365395446308095,0.00061882120919289551,0.10902014679878275,0.21804029359756549,0.00021804029359756552,1,2.7755575615628914e-17,0,0.29999999999999999,0.22128318052056745,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.094936128465269734,0.099057390750036486,0.099057390750036486,0.099057390750036486,0.14999999999999999,1,1,0.10902014679878275,True,False,False,4.8572257327350599e-17,8.3266726846886741e-17,0.0038169058920281451,0.00080855363158056795
2024-04-12,0.0014373147429624458,0.0011756585373253658,0.0026028491770169562,0.13082810281853996,0.26165620563707992,0.00026165620563707993,0.99999999999999978,0,2.2204460492503131e-16,0.29999999999999999,0.2284644252509857,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10275047159842872,0.097953232970355811,0.097953232970355811,0.097953232970355811,0.14999999999999999,1,1,0.13082810281853996,True,False,False,0,0,0.0031562652176464574,0.00070857914453642827
2024-04-15,-0.0013101088616493325,-0.001728800328293343,-0.0004386647300230191,0.20934573332200523,0.41869146664401047,0.00041869146664401049,1,-2.7755575615628914e-17,0,0.29999999999999999,0.22274612124410081,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.097980266298681354,0.096459734510575504,0.096459734510575504,0.096459734510575504,0.14999999999999999,1,1,0.20934573332200523,True,False,False,0,2.7755575615628914e-17,0.0043399645081541906,0.0012942507667053694
2024-04-16,0.015592794422839697,0.01526425134791588,0.0001720032751577063,0.1642715374619087,0.3285430749238174,0.00032854307492381741,1,0,0,0.29999999999999999,0.26000000000000001,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.095047125617177236,0.091764066130117644,0.091764066130117644,0.091764066130117644,0.14999999999999999,1,1,0.1642715374619087,True,False,False,0,0,0.0016218829414941338,0.00068896646941790478
2024-04-17,-0.011677872937399005,-0.012085464976190459,0.0025058502731306232,0.20379601939572711,0.40759203879145423,0.00040759203879145423,1,0,0,0.29999999999999999,0.26000000000000001,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.094795308702629935,0.082310862552129202,0.082310862552129202,0.082310862552129202,0.14999999999999999,1,1,0.20379601939572711,True,False,False,0,0,0.0039715141208489053,0.0011959832285893316
2024-04-18,0.0038733502006652824,0.0034551581569668482,0.0044280095673775071,0.20909602184921711,0.41819204369843421,0.0004181920436984342,1,0,0,0.29999999999999999,0.26000000000000001,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.087814172283203429,0.096041930662338418,0.096041930662338418,0.096041930662338418,0.14999999999999999,1,1,0.20909602184921711,True,False,False,0,0,0.00263075525488194,0.00073145651035966524
2024-04-19,0.0014716721601158774,0.0010678137548699458,0.00078226658159774565,0.20192920262296585,0.4038584052459317,0.0004038584052459317,1,0,0,0.29999999999999999,0.26000000000000001,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.095617405745428527,0.10915456980618168,0.10915456980618168,0.10915456980618168,0.14999999999999999,1,1,0.20192920262296585,True,False,False,0,0,0.0032263207262547026,0.00091497422124947353
2024-04-22,0.006722152435762456,0.0066130130158099671,0.0003706033654897376,0.054569709976244593,0.10913941995248919,0.00010913941995248919,1,0,0,0.29999999999999999,0.25502009883495202,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10650254943496462,0.11030073240328875,0.11030073240328875,0.11030073240328875,0.14999999999999999,1,1,0.054569709976244593,True,False,False,0,0,0.00088077119478152297,0.00026902830017183816
2024-04-23,-0.0035378963948756383,-0.0035445736617059137,0.0013174829586558023,0.0033386334151376124,0.0066772668302752247,6.6772668302752245e-06,0.98944154515723981,-5.5511151231257827e-17,0.01055845484276019,0.29754457799850242,0.2497932017748663,True,True,every-bars,1,dataset-start,dataset,mandate_constraint_override,constraint_repaired,True,60,0.11036954103344848,0.11061233824889177,0.11061233824889177,0.10958152095861254,0.14999999999999999,1,1,0.0044354279422431225,False,False,True,0.0033386334151376124,5.5511151231257827e-17,0.00010134521846916146,2.4457711857848597e-05
2024-04-24,-0.011531448892675409,-0.012133812167457526,0.0023209953802038608,0.30118163739105819,0.60236327478211638,0.00060236327478211641,1,2.7755575615628914e-17,0,0.29999999999999999,0.23059694849877588,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.11035031477865412,0.097670531516149225,0.097670531516149225,0.097670531516149225,0.14999999999999999,1,1,0.30118163739105819,True,False,False,0,2.7755575615628914e-17,0.001381822028127831,0.00088661487844087297
2024-04-25,-0.0059409517920126463,-0.0067805507514852193,0.0014785474158658014,0.41979947973628667,0.83959895947257335,0.00083959895947257333,1,5.5511151231257827e-17,0,0.28401863949431022,0.21098438057339403,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10162520370906802,0.095179441823260297,0.095179441823260297,0.095179441823260297,0.14999999999999999,1,1,0.41979947973628667,True,False,False,0,5.5511151231257827e-17,0.0093254964309816314,0.0031754622991636617
2024-04-26,-0.0033656927917016756,-0.0038591200218160236,-0.00026017034117065108,0.24671361505717385,0.49342723011434769,0.00049342723011434777,1,2.7755575615628914e-17,0,0.26836984939189096,0.20921557993571796,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.09467494919641764,0.086379894385615039,0.086379894385615039,0.086379894385615039,0.14999999999999999,1,1,0.24671361505717385,True,False,False,0,2.7755575615628914e-17,0.0019944696502203398,0.00096811359642362267
2024-04-29,-0.0013639260937383874,-0.0015923099568447919,0.0025837295390560198,0.11419193155320223,0.22838386310640446,0.00022838386310640449,1,0,0,0.2971246501237888,0.25858190973513651,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.087147984138834345,0.092471505947141819,0.092471505947141819,0.092471505947141819,0.14999999999999999,1,1,0.11419193155320223,True,False,False,0,0,0.00038037833093383194,0.00016718288178415653
2024-04-30,0.0046868396453203266,0.0040896082955404001,0.0015524062850341505,0.29861567488996343,0.59723134977992687,0.00059723134977992685,1,5.5511151231257827e-17,0,0.2934387482793015,0.2572621886686548,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.092076960896283214,0.10877551516221916,0.10877551516221916,0.10877551516221916,0.14999999999999999,1,1,0.29861567488996343,True,False,False,0,5.5511151231257827e-17,0.0052990849154782565,0.0010642781596253152
2024-05-01,-0.0013448129330356161,-0.0016891483650395894,0.00073325518638567289,0.17216771600198658,0.34433543200397315,0.00034433543200397315,1,0,0,0.29229782319722003,0.23282586888627013,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.1084181037224602,0.1058263383530603,0.1058263383530603,0.1058263383530603,0.14999999999999999,1,1,0.17216771600198658,True,False,False,0,0,0.0021264752489056045,0.00042607434949965228
2024-05-02,0.0050009688911849233,0.0039820607936721921,0.0020473234023043649,0.50945404875636546,1.0189080975127309,0.001018908097512731,1,-2.7755575615628914e-17,0,0.29999999999999999,0.24430391691088318,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10535940793441663,0.098206082789690508,0.098206082789690508,0.098206082789690508,0.14999999999999999,1,1,0.50945404875636546,True,False,False,0,2.7755575615628914e-17,0.0011819384353259868,0.00058411775984648911
2024-05-03,0.0011617691900726382,0.00049898486545073089,0.0007449237887490745,0.33139216231095364,0.66278432462190728,0.00066278432462190729,1.0000000000000002,-5.5511151231257827e-17,-2.2204460492503131e-16,0.27417865942696534,0.21104827424100481,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.097256764981489233,0.095915998864482557,0.095915998864482557,0.095915998864482557,0.14999999999999999,1,1,0.33139216231095364,True,False,False,4.8572257327350599e-17,1.1102230246251565e-16,0.0010066099392340877,0.00044979529866016741
2024-05-06,-0.0019296172114430204,-0.0021639931106177696,0.0019928996391068892,0.11718794958737463,0.23437589917474927,0.00023437589917474927,1,-8.3266726846886741e-17,0,0.2763348945388821,0.20986299537136038,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.095460599014780573,0.09103503201727299,0.09103503201727299,0.09103503201727299,0.14999999999999999,1,1,0.11718794958737463,True,False,False,4.5102810375396984e-17,8.3266726846886741e-17,0.00057055429001795022,0.00015384682182178087
2024-05-07,0.0024800190786201655,0.0020155670048517546,0.00078407739697093182,0.23222603688420546,0.46445207376841091,0.00046445207376841094,1,-5.5511151231257827e-17,0,0.26520706585611109,0.23101025832238969,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.091385268622123234,0.096601398884716527,0.096601398884716527,0.096601398884716527,0.14999999999999999,1,1,0.23222603688420546,True,False,False,0,5.5511151231257827e-17,0.0010677591194470858,0.00032905148085462144
2024-05-08,4.6849669637973393e-05,-0.00020315536479703601,0.00016783438010979168,0.12500251721750472,0.25000503443500943,0.0002500050344350094,1,0,0,0.26903481439612065,0.23043524191624362,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.096363920157937932,0.10150164284958246,0.10150164284958246,0.10150164284958246,0.14999999999999999,1,1,0.12500251721750472,True,False,False,0,0,0.00095630075700898478,0.00023535152567406026
2024-05-09,0.0045135173892926449,0.0043936556268665654,0.00039645553086422236,0.059930881213039702,0.1198617624260794,0.00011986176242607939,1,0,0,0.29999999999999999,0.23646430827128564,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10114563733056998,0.10348060351445466,0.10348060351445466,0.10348060351445466,0.14999999999999999,1,1,0.059930881213039702,True,False,False,0,0,0.00022313025165971779,6.3113057978537868e-05
2024-05-10,0.0010810212089108844,0.0003274721577727844,-0.00027118931989311744,0.37677452556905,0.7535490511381,0.0007535490511381,0.99999999999999989,5.5511151231257827e-17,1.1102230246251565e-16,0.29999999999999999,0.23735641643633359,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10333171836324559,0.091347312572217121,0.091347312572217121,0.091347312572217121,0.14999999999999999,1,1,0.37677452556905,True,False,False,4.163336342344337e-17,2.7755575615628914e-17,0.0017174729068841811,0.00042836329277315681
2024-05-13,0.0018035368717699502,0.0015364478907646402,0.0008692642183909154,0.13354449050265491,0.26708898100530981,0.00026708898100530982,1,2.7755575615628914e-17,0,0.29999999999999999,0.25723030200235342,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.090151396916813537,0.094370108829403554,0.094370108829403554,0.094370108829403554,0.14999999999999999,1,1,0.13354449050265491,True,False,False,0,2.7755575615628914e-17,0.00064642541522468813,0.00023223888458382314
2024-05-14,-0.0039228951046186783,-0.0046874412109113245,0.0014613234737786416,0.38227305314632298,0.76454610629264597,0.00076454610629264597,0.99999999999999989,-2.7755575615628914e-17,1.1102230246251565e-16,0.2953615030228266,0.22644753173531251,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.093628087820967265,0.092466915809282471,0.092466915809282471,0.092466915809282471,0.14999999999999999,1,1,0.38227305314632298,True,False,False,0,2.7755575615628914e-17,0.0014569052428837332,0.00057497818419646838
2024-05-15,0.0086479001026296513,0.0086393789265198952,0.00095701287439634952,0.0042605880548782678,0.0085211761097565356,8.5211761097565354e-06,1,5.5511151231257827e-17,0,0.29595839606814761,0.22725446621368389,True,True,every-bars,1,dataset-start,dataset,mandate_constraint_override,constraint_repaired,True,60,0.093995527526724451,0.091005194209343207,0.091005194209343207,0.093195917187012839,0.14999999999999999,1,1,0.024942550186384742,False,False,True,0.0042605880548782678,5.5511151231257827e-17,5.4475748569148233e-05,1.1629802106784619e-05
2024-05-16,0.0017037826421738337,0.0012343461054460068,0.0030506564941522969,0.23471826836391349,0.46943653672782698,0.00046943653672782695,1,5.5511151231257827e-17,0,0.27448996942685006,0.21497867981453034,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.093608491506892239,0.095479615633640949,0.095479615633640949,0.095479615633640949,0.14999999999999999,1,1,0.23471826836391349,True,False,False,4.5102810375396984e-17,8.3266726846886741e-17,0.0006018294811323421,0.00029915745825852204
2024-05-17,0.0010902376687583521,0.0010885367840540137,0.0005350089692268134,0.00085044235216912706,0.0017008847043382541,1.700884704338254e-06,0.99790320334286675,-2.7755575615628914e-17,0.0020967966571332486,0.27449044177667759,0.21412011912109849,True,True,every-bars,1,dataset-start,dataset,mandate_constraint_override,constraint_repaired,True,60,0.095491618103254725,0.098590360119166706,0.098590360119166706,0.095329297296976756,0.14999999999999999,1,1,0.031549301196980253,False,False,True,0.00085044235216912706,2.7755575615628914e-17,2.4846362937895162e-06,8.6796932282748828e-07
